Player Name,Player ID,Tournament,Match ID,Innings Number,Team Standing,Opposition Standing,Total Runs Of Own Team,Total Wickets Lost By Own Team,Total Balls Played By Own Team,Total Runs Of Opposition Team,Total Wickets Lost By Opposition Team,Total Balls Played By Opposition Team,Runs Made,Balls Consumed,Batting Position,Dismissed,Dismissal Type,Special Batting Talent,Balls Bowled,Runs Given,Wickets Taken,Maidens Bowled,Batters Dismissed,Special Bowling Talent
Nadeem Ahmed,162,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Nadeem Ahmed,162,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Idrees,163,National T20,9,1,4,3,138,9,127,140,3,103,7,8,8,No,0,No,DNB,DNB,0,0,0,No
Mohammad Idrees,163,National T20,20,1,4,5,129,7,123,114,7,124,6,2,8,yes,2,No,13,10,1,0,1,No
Mohammad Idrees,163,National T20,28,1,4,1,86,8,122,88,0,56,13,15,8,No,0,No,6,18,0,0,0,No
Mohammad Idrees,163,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Idrees,163,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Najeebullah Achakzai,164,National T20,9,1,4,3,138,9,127,140,3,103,2,2,11,No,0,No,7,15,0,0,0,No
Najeebullah Achakzai,164,National T20,20,1,4,5,129,7,123,114,7,124,DNB,DNB,DNB,DNB,5,No,26,16,2,0,"2,7",No
Najeebullah Achakzai,164,National T20,28,1,4,1,86,8,122,88,0,56,5,9,10,No,0,No,12,22,0,0,0,No
Najeebullah Achakzai,164,National T20,32,2,4,2,113,10,133,239,2,124,1,1,11,No,0,No,25,54,1,0,2,No
Najeebullah Achakzai,164,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Najeebullah Achakzai,164,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Gohar Faiz,165,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Gohar Faiz,165,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Gohar Faiz,165,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Kamran Khan,166,National T20,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Kamran Khan,166,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Kamran Khan,166,PSL X,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Ikramullah Tareen,167,National T20,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Ikramullah Tareen,167,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Ikramullah Tareen,167,PSL X,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Nizamuddin,168,National T20,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Nizamuddin,168,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Nizamuddin,168,PSL X,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Bakhtiar Shah,169,National T20,32,2,4,2,113,10,133,239,2,124,0,3,9,YES,4,No,7,19,0,0,0,No
Bakhtiar Shah,169,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Bakhtiar Shah,169,PSL X,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Mohammad Ibrahim Snr,170,National T20,9,1,4,3,138,9,127,140,3,103,18,21,4,Yes,3,No,25,24,1,0,3,No
Mohammad Ibrahim Snr,170,National T20,20,1,4,5,129,7,123,114,7,124,27,26,4,Yes,2,No,DNB,DNB,0,0,0,No
Mohammad Ibrahim Snr,170,National T20,28,1,4,1,86,8,122,88,0,56,5,4,4,Yes,1,No,DNB,DNB,0,0,0,No
Mohammad Ibrahim Snr,170,National T20,32,2,4,2,113,10,133,239,2,124,11,18,4,Yes,1,No,DNB,DNB,0,0,0,No
Mohammad Ibrahim Snr,170,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Ibrahim Snr,170,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Hasan Ali,171,National T20,12,2,1,2,148,7,122,147,8,127,DNB,DNB,DNB,DNB,5,No,24,38,3,0,"1,5,8",No
Hasan Ali,171,National T20,16,2,1,3,110,3,88,107,10,109,DNB,DNB,DNB,DNB,5,No,24,16,3,0,"3,6,9",No
Hasan Ali,171,National T20,27,2,1,4,143,2,97,137,6,122,DNB,DNB,DNB,DNB,5,No,24,39,3,0,"2,5,6",No
Hasan Ali,171,National T20,36,2,2,1,151,10,115,184,10,127,25,10,8,yes,2,No,24,42,4,0,"6,7,8,11",No
Hasan Ali,171,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Hasan Ali,171,PSL X,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Abdul Subhan,172,National T20,27,2,1,4,143,2,97,137,6,122,DNB,DNB,DNB,No,5,No,12,30,0,0,0,No
Abdul Subhan,172,National T20,36,2,2,1,151,10,115,184,10,127,DNB,DNB,DNB,No,5,No,12,19,0,0,0,No
Abdul Subhan,172,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Abdul Subhan,172,PSL X,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Mohsin Riaz,173,National T20,12,2,1,2,148,7,122,147,8,127,DNB,DNB,DNB,DNB,5,No,DNB,DNB,0,0,0,No
Mohsin Riaz,173,National T20,16,2,1,3,110,3,88,107,10,109,19,15,5,No,0,No,DNB,DNB,0,0,0,No
Mohsin Riaz,173,National T20,27,2,1,4,143,2,97,137,6,122,25,12,4,No,0,No,DNB,DNB,0,0,0,No
Mohsin Riaz,173,National T20,36,2,2,1,151,10,115,184,10,127,1,5,3,yes,2,No,DNB,DNB,0,0,0,No
Mohsin Riaz,173,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohsin Riaz,173,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ahsan Hafeez Bhatti,174,National T20,12,2,1,2,148,7,122,147,8,127,9,5,5,yes,2,No,18,25,0,0,0,No
Ahsan Hafeez Bhatti,174,National T20,16,2,1,3,110,3,88,107,10,109,DNB,DNB,DNB,DNB,5,No,24,18,2,0,"2,8",No
Ahsan Hafeez Bhatti,174,National T20,27,2,1,4,143,2,97,137,6,122,DNB,DNB,DNB,DNB,5,No,6,5,0,0,0,No
Ahsan Hafeez Bhatti,174,National T20,36,2,2,1,151,10,115,184,10,127,1,3,7,yes,2,No,12,19,1,0,1,No
Ahsan Hafeez Bhatti,174,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ahsan Hafeez Bhatti,174,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Afzal Manzoor,175,National T20,12,2,1,2,148,7,122,147,8,127,6,4,9,No,0,No,DNB,DNB,0,0,0,No
Afzal Manzoor,175,National T20,16,2,1,3,110,3,88,107,10,109,DNB,DNB,DNB,DNB,5,No,DNB,DNB,0,0,0,No
Afzal Manzoor,175,National T20,27,2,1,4,143,2,97,137,6,122,DNB,DNB,DNB,DNB,5,No,DNB,DNB,0,0,0,No
Afzal Manzoor,175,National T20,36,2,2,1,151,10,115,184,10,127,10,10,5,Yes,4,No,DNB,DNB,0,0,0,No
Afzal Manzoor,175,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Afzal Manzoor,175,PSL X,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Aashar Mehmood,176,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Aashar Mehmood,176,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Aashar Mehmood,176,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Abdul Rehman,177,National T20,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Abdul Rehman,177,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Abdul Rehman,177,PSL X,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Mohammad Waleed,178,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Waleed,178,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Waleed,178,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shahzaib Bhatti,179,National T20,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Shahzaib Bhatti,179,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Shahzaib Bhatti,179,PSL X,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Fahad Jamil,180,National T20,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Fahad Jamil,180,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Fahad Jamil,180,PSL X,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,No
Shoaib Akhtar Jr.,181,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shoaib Akhtar Jr.,181,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,YES
Shoaib Akhtar Jr.,181,PSL X,DNP,,,,,,,,,,,,,DNP,6,No,,,,,DNP,YES
Shoaib Akhtar Jr.,181,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shoaib Akhtar Jr.,181,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shoaib Akhtar Jr.,181,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Hamza Nazar,182,National T20, DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Hamza Nazar,182,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Hamza Nazar,182,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Salman Aslam,183,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Salman Aslam,183,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Salman Aslam,183,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Raza-Ul-Mustafa,184,National T20,15,2,3,2,183,10,119,207,3,132,12,7,8,Yes,2,No,DNB,DNB,0,0,0,No
Mohammad Raza-Ul-Mustafa,184,National T20,24,1,3,4,218,3,129,127,10,106,DNB,DNB,DNB,DNB,5,No,DNB,DNB,0,0,0,No
Mohammad Raza-Ul-Mustafa,184,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Raza-Ul-Mustafa,184,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Nabeel,185,National T20,5,1,3,1,104,10,117,105,3,85,1,4,11,Yes,2,No,12,21,0,0,0,No
Mohammad Nabeel,185,National T20,24,1,3,4,218,3,129,127,10,106,DNB,DNB,DNB,DNB,5,No,14,17,1,0,2,No
Mohammad Nabeel,185,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Nabeel,185,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Aqib Shah,186,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Aqib Shah,186,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Aqib Shah,186,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ziad Khan,187,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ziad Khan,187,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ziad Khan,187,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Abdul Faseeh,188,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Abdul Faseeh,188,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Abdul Faseeh,188,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Umair Masood,189,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Umair Masood,189,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Umair Masood,189,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Munir Riaz,190,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Munir Riaz,190,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Munir Riaz,190,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Hasnain,191,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Hasnain,191,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Hasnain,191,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Atif Khan,192,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Atif Khan,192,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Atif Khan,192,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Affan Ishaq,193,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Affan Ishaq,193,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Affan Ishaq,193,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Faizan,194,National T20,5,1,3,1,104,10,117,105,3,85,7,9,9,Yes,2,No,13,16,1,0,2,No
Mohammad Faizan,194,National T20,15,2,3,2,183,10,119,207,3,132,2,3,10,No,0,No,27,38,1,0,4,No
Mohammad Faizan,194,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Faizan,194,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Majid,195,National T20,11,1,2,1,147,8,127,148,7,125,0,1,10,No,0,No,20,24,0,0,0,No
Ali Majid,195,National T20,14,2,2,4,168,5,111,164,8,130,DNB,DNB,DNB,DNB,5,No,19,25,0,0,0,No
Ali Majid,195,National T20,25,1,2,3,167,7,125,93,10,106,DNB,DNB,DNB,DNB,5,No,24,16,2,0,"1,2",No
Ali Majid,195,National T20,34,1,2,1,155,9,122,148,8,126,2,5,10,No,0,No,25,19,1,1,1,No
Ali Majid,195,National T20,38,2,2,2,161,7,124,166,4,124,DNB,DNB,DNB,DNB,5,No,24,22,1,0,1,No
Ali Majid,195,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Majid,195,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Hamayun Altaf,196,National T20,25,1,2,3,167,7,125,93,10,106,3,4,8,Yes,3,DNB,DNB,DNB,0,0,0,DNB
Hamayun Altaf,196,National T20,34,1,2,1,155,9,122,148,8,126,17,16,7,Yes,2,DNB,DNB,DNB,0,0,0,DNB
Hamayun Altaf,196,National T20,38,2,2,2,161,7,124,166,4,124,0,1,8,Yes,4,DNB,DNB,DNB,0,0,0,DNB
Hamayun Altaf,196,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Hamayun Altaf,196,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ahmad Jamal,197,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ahmad Jamal,197,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ahmad Jamal,197,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Uzair Mumtaz,198,National T20,11,1,2,1,147,8,127,148,7,125,0,3,3,Yes,4,No,DNB,DNB,0,0,0,No
Uzair Mumtaz,198,National T20,14,2,2,4,168,5,111,164,8,130,3,4,4,Yes,3,No,6,15,0,0,0,No
Uzair Mumtaz,198,National T20,25,1,2,3,167,7,125,93,10,106,15,16,3,Yes,2,No,DNB,DNB,0,0,0,No
Uzair Mumtaz,198,National T20,34,1,2,1,155,9,122,148,8,126,3,8,3,Yes,3,No,DNB,DNB,0,0,0,No
Uzair Mumtaz,198,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Uzair Mumtaz,198,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Basit,199,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Basit,199,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Basit,199,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Waqar Hussain,200,National T20,38,2,2,2,161,7,124,166,4,124,10,12,3,yes,6,No,DNB,DNB,0,0,0,No
Waqar Hussain,200,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Waqar Hussain,200,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Waseem Akram Jr.,201,National T20,11,1,2,1,147,8,127,148,7,125,27,17,7,Yes,3,No,23,19,1,0,2,No
Waseem Akram Jr.,201,National T20,14,2,2,4,168,5,111,164,8,130,DNB,DNB,DNB,DNB,5,No,8,15,0,0,0,No
Waseem Akram Jr.,201,National T20,25,1,2,3,167,7,125,93,10,106,18,12,7,No,0,No,13,15,1,0,4,No
Waseem Akram Jr.,201,National T20,34,1,2,1,155,9,122,148,8,126,0,1,8,Yes,2,No,7,2,1,0,2,No
Waseem Akram Jr.,201,National T20,38,2,2,2,161,7,124,166,4,124,42,18,6,No,0,No,27,39,1,0,4,No
Waseem Akram Jr.,201,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Waseem Akram Jr.,201,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Ismail,202,National T20,11,1,2,1,147,8,127,148,7,125,27,17,7,Yes,3,No,23,19,1,0,2,No
Mohammad Ismail,202,National T20,14,2,2,4,168,5,111,164,8,130,DNB,DNB,DNB,DNB,5,No,8,15,0,0,0,No
Mohammad Ismail,202,National T20,25,1,2,3,167,7,125,93,10,106,18,12,7,No,0,No,13,15,1,0,4,No
Mohammad Ismail,202,National T20,34,1,2,1,155,9,122,148,8,126,0,1,8,Yes,2,No,7,2,1,0,2,No
Mohammad Ismail,202,National T20,38,2,2,2,161,7,124,166,4,124,42,18,6,No,0,No,27,39,1,0,4,No
Mohammad Ismail,202,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Ismail,202,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Huzaifa Ayub,203,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Huzaifa Ayub,203,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Huzaifa Ayub,203,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ghulam Raza,204,National T20,1,1,5,3,141,7,127,142,0,84,20,15,5,Yes,2,No,DNB,DNB,0,0,0,No
Ghulam Raza,204,National T20,2,2,5,1,81,10,107,215,4,120,9,20,7,Yes,1,No,DNB,DNB,0,0,0,No
Ghulam Raza,204,National T20,3,2,5,4,114,7,120,129,7,120,6,9,5,Yes,2,No,DNB,DNB,0,0,0,No
Ghulam Raza,204,National T20,4,1,5,2,131,9,120,132,3,79,19,25,6,Yes,1,No,DNB,DNB,0,0,0,No
Ghulam Raza,204,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ghulam Raza,204,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shahzaib Ali,205,National T20,1,1,5,3,141,7,127,142,0,84,11,20,4,Yes,1,No,DNB,DNB,0,0,0,No
Shahzaib Ali,205,National T20,4,1,5,2,131,9,120,132,3,79,4,2,3,Yes,1,No,DNB,DNB,0,0,0,No
Shahzaib Ali,205,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shahzaib Ali,205,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Sarfraz Ali,206,National T20,3,2,5,4,114,7,120,129,7,120,1,9,4,yes,4,No,DNB,DNB,0,0,0,No
Sarfraz Ali,206,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Sarfraz Ali,206,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Aamir Ali,207,National T20,3,2,5,4,114,7,120,129,7,120,DNB,DNB,DNB,DNB,5,No,24,28,1,0,5,No
Aamir Ali,207,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Aamir Ali,207,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohsin Raza,208, National T20,2,2,5,1,81,10,107,215,4,120,3,5,5,Yes,2,No,DNB,DNB,0,0,0,No
Mohsin Raza,208, National T20,3,2,5,4,114,7,120,129,7,120,20,15,8,No,0,No,DNB,DNB,0,0,0,No
Mohsin Raza,208, National T20,4,1,5,2,131,9,120,132,3,79,29,35,5,Yes,1,No,DNB,DNB,0,0,0,No
Mohsin Raza,208,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohsin Raza,208,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Sabit Ali,209,National T20,1,1,5,3,141,7,127,142,0,84,30,22,3,Yes,2,No,DNB,DNB,0,0,0,No
Sabit Ali,209,National T20,2,2,5,1,81,10,107,215,4,120,0,7,3,Yes,2,No,DNB,DNB,0,0,0,No
Sabit Ali,209,National T20,3,2,5,4,114,7,120,129,7,120,28,30,3,Yes,3,No,DNB,DNB,0,0,0,No
Sabit Ali,209,National T20,4,1,5,2,131,9,120,132,3,79,4,5,2,Yes,2,No,DNB,DNB,0,0,0,No
Sabit Ali,209,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Sabit Ali,209,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Umar Khalid,210,National T20,2,2,5,1,81,10,107,215,4,120,12,9,1,Yes,2,No,DNB,DNB,0,0,0,No
Umar Khalid,210,National T20,6,2,5,4,114,7,120,129,7,120,9,14,1,Yes,2,No,DNB,DNB,0,0,0,No
Umar Khalid,210,National T20,8,1,5,2,131,9,120,132,3,79,7,5,1,Yes,2,No,DNB,DNB,0,0,0,No
Umar Khalid,210,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Umar Khalid,210,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Imtiaz Legari,211,National T20,2,1,5,3,141,7,127,142,0,84,4,9,7,Yes,2,No,6,11,0,0,0,No
Imtiaz Legari,211,National T20,4,2,5,1,81,10,107,215,4,120,0,4,8,Yes,2,No,24,37,0,1,0,No
Imtiaz Legari,211,National T20,6,2,5,4,114,7,120,129,7,120,DNB,DNB,DNB,DNB,5,No,DNB,DNB,0,0,0,No
Imtiaz Legari,211,National T20,8,1,5,2,131,9,120,132,3,79,16,10,8,Yes,2,No,12,15,0,0,0,No
Imtiaz Legari,211,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Imtiaz Legari,211,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mushtaq Ahmed,212,National T20,1,1,5,3,141,7,127,142,0,84,14,12,9,No,0,No,24,33,0,0,0,No
Mushtaq Ahmed,212,National T20,2,2,5,1,81,10,107,215,4,120,19,18,10,Yes,2,No,24,51,2,0,"1,5",No
Mushtaq Ahmed,212,National T20,3,2,5,4,114,7,120,129,7,120,20,18,7,Yes,1,No,24,38,0,0,0,No
Mushtaq Ahmed,212,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mushtaq Ahmed,212,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shahzaib Aziz,213,National T20,1,1,5,3,141,7,127,142,0,84,20,13,6,Yes,2,No,DNB,DNB,0,0,0,No
Shahzaib Aziz,213,National T20,2,2,5,1,81,10,107,215,4,120,6,13,6,Yes,2,No,24,33,0,0,0,No
Shahzaib Aziz,213,National T20,3,2,5,4,114,7,120,129,7,120,10,14,6,Yes,2,No,24,18,1,0,3,No
Shahzaib Aziz,213,National T20,4,1,5,2,131,9,120,132,3,79,2,8,7,Yes,2,No,6,10,0,0,0,No
Shahzaib Aziz,213,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shahzaib Aziz,213,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Bilal Irshad,214,National T20,4,1,5,3,141,7,127,142,0,84,15,12,2,Yes,4,No,DNB,DNB,0,0,0,No
Bilal Irshad,214,National T20,6,2,5,1,81,10,107,215,4,120,0,2,4,Yes,6,No,DNB,DNB,0,0,0,No
Bilal Irshad,214,National T20,8,2,5,4,114,7,120,129,7,120,DNB,DNB,DNB,DNB,5,No,DNB,DNB,0,0,0,No
Bilal Irshad,214,National T20,10,1,5,2,131,9,120,132,3,79,11,13,4,Yes,2,No,DNB,DNB,0,0,0,No
Bilal Irshad,214,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Bilal Irshad,214,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Aqeel,215,National T20,1,1,5,3,141,7,127,142,0,84,4,4,1,Yes,1,No,18,23,0,0,0,No
Mohammad Aqeel,215,National T20,2,2,5,1,81,10,107,215,4,120,1,4,2,Yes,2,No,6,18,0,0,0,No
Mohammad Aqeel,215,National T20,3,2,5,4,114,7,120,129,7,120,8,10,2,Yes,2,No,DNB,DNB,0,0,0,No
Mohammad Aqeel,215,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Aqeel,215,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Fazal Subhan,216,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Fazal Subhan,216,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Fazal Subhan,216,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Aamir Ali Brohi,217,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Aamir Ali Brohi,217,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Aamir Ali Brohi,217,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Asif Ali Chandio,218,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Asif Ali Chandio,218,  Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Asif Ali Chandio,218,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Haider,219,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
